container_id,container_name,container_type,container_category,location_context,geography,station_name,hall_name,area_name,carrier_name,volume_m3,max_biomass_kg,active,source_container_id,source_official_id,source_org_unit_id
2572,S-SEA-03-Ring-15,Sea Rings,PEN,area,Scotland,,,S-SEA-03,,50000.00,500000.00,True,,,
2573,S-SEA-03-Ring-16,Sea Rings,PEN,area,Scotland,,,S-SEA-03,,50000.00,500000.00,True,,,
2574,S-SEA-03-Ring-17,Sea Rings,PEN,area,Scotland,,,S-SEA-03,,50000.00,500000.00,True,,,
2575,S-SEA-03-Ring-18,Sea Rings,PEN,area,Scotland,,,S-SEA-03,,50000.00,500000.00,True,,,
2576,S-SEA-03-Ring-19,Sea Rings,PEN,area,Scotland,,,S-SEA-03,,50000.00,500000.00,True,,,
2577,S-SEA-03-Ring-20,Sea Rings,PEN,area,Scotland,,,S-SEA-03,,50000.00,500000.00,True,,,
2578,S-SEA-04-Ring-01,Sea Rings,PEN,area,Scotland,,,S-SEA-04,,50000.00,500000.00,True,,,
2579,S-SEA-04-Ring-02,Sea Rings,PEN,area,Scotland,,,S-SEA-04,,50000.00,500000.00,True,,,
2580,S-SEA-04-Ring-03,Sea Rings,PEN,area,Scotland,,,S-SEA-04,,50000.00,500000.00,True,,,
2581,S-SEA-04-Ring-04,Sea Rings,PEN,area,Scotland,,,S-SEA-04,,50000.00,500000.00,True,,,
2582,S-SEA-04-Ring-05,Sea Rings,PEN,area,Scotland,,,S-SEA-04,,50000.00,500000.00,True,,,
2583,S-SEA-04-Ring-06,Sea Rings,PEN,area,Scotland,,,S-SEA-04,,50000.00,500000.00,True,,,
2584,S-SEA-04-Ring-07,Sea Rings,PEN,area,Scotland,,,S-SEA-04,,50000.00,500000.00,True,,,
2585,S-SEA-04-Ring-08,Sea Rings,PEN,area,Scotland,,,S-SEA-04,,50000.00,500000.00,True,,,
2586,S-SEA-04-Ring-09,Sea Rings,PEN,area,Scotland,,,S-SEA-04,,50000.00,500000.00,True,,,
2587,S-SEA-04-Ring-10,Sea Rings,PEN,area,Scotland,,,S-SEA-04,,50000.00,500000.00,True,,,
2588,S-SEA-04-Ring-11,Sea Rings,PEN,area,Scotland,,,S-SEA-04,,50000.00,500000.00,True,,,
2589,S-SEA-04-Ring-12,Sea Rings,PEN,area,Scotland,,,S-SEA-04,,50000.00,500000.00,True,,,
2590,S-SEA-04-Ring-13,Sea Rings,PEN,area,Scotland,,,S-SEA-04,,50000.00,500000.00,True,,,
2591,S-SEA-04-Ring-14,Sea Rings,PEN,area,Scotland,,,S-SEA-04,,50000.00,500000.00,True,,,
2592,S-SEA-04-Ring-15,Sea Rings,PEN,area,Scotland,,,S-SEA-04,,50000.00,500000.00,True,,,
2593,S-SEA-04-Ring-16,Sea Rings,PEN,area,Scotland,,,S-SEA-04,,50000.00,500000.00,True,,,
2594,S-SEA-04-Ring-17,Sea Rings,PEN,area,Scotland,,,S-SEA-04,,50000.00,500000.00,True,,,
2595,S-SEA-04-Ring-18,Sea Rings,PEN,area,Scotland,,,S-SEA-04,,50000.00,500000.00,True,,,
2596,S-SEA-04-Ring-19,Sea Rings,PEN,area,Scotland,,,S-SEA-04,,50000.00,500000.00,True,,,
2597,S-SEA-04-Ring-20,Sea Rings,PEN,area,Scotland,,,S-SEA-04,,50000.00,500000.00,True,,,
2598,S-SEA-05-Ring-01,Sea Rings,PEN,area,Scotland,,,S-SEA-05,,50000.00,500000.00,True,,,
2599,S-SEA-05-Ring-02,Sea Rings,PEN,area,Scotland,,,S-SEA-05,,50000.00,500000.00,True,,,
2600,S-SEA-05-Ring-03,Sea Rings,PEN,area,Scotland,,,S-SEA-05,,50000.00,500000.00,True,,,
2601,S-SEA-05-Ring-04,Sea Rings,PEN,area,Scotland,,,S-SEA-05,,50000.00,500000.00,True,,,
2602,S-SEA-05-Ring-05,Sea Rings,PEN,area,Scotland,,,S-SEA-05,,50000.00,500000.00,True,,,
2603,S-SEA-05-Ring-06,Sea Rings,PEN,area,Scotland,,,S-SEA-05,,50000.00,500000.00,True,,,
2604,S-SEA-05-Ring-07,Sea Rings,PEN,area,Scotland,,,S-SEA-05,,50000.00,500000.00,True,,,
2605,S-SEA-05-Ring-08,Sea Rings,PEN,area,Scotland,,,S-SEA-05,,50000.00,500000.00,True,,,
2606,S-SEA-05-Ring-09,Sea Rings,PEN,area,Scotland,,,S-SEA-05,,50000.00,500000.00,True,,,
2607,S-SEA-05-Ring-10,Sea Rings,PEN,area,Scotland,,,S-SEA-05,,50000.00,500000.00,True,,,
2608,S-SEA-05-Ring-11,Sea Rings,PEN,area,Scotland,,,S-SEA-05,,50000.00,500000.00,True,,,
2609,S-SEA-05-Ring-12,Sea Rings,PEN,area,Scotland,,,S-SEA-05,,50000.00,500000.00,True,,,
2610,S-SEA-05-Ring-13,Sea Rings,PEN,area,Scotland,,,S-SEA-05,,50000.00,500000.00,True,,,
2611,S-SEA-05-Ring-14,Sea Rings,PEN,area,Scotland,,,S-SEA-05,,50000.00,500000.00,True,,,
2612,S-SEA-05-Ring-15,Sea Rings,PEN,area,Scotland,,,S-SEA-05,,50000.00,500000.00,True,,,
2613,S-SEA-05-Ring-16,Sea Rings,PEN,area,Scotland,,,S-SEA-05,,50000.00,500000.00,True,,,
2614,S-SEA-05-Ring-17,Sea Rings,PEN,area,Scotland,,,S-SEA-05,,50000.00,500000.00,True,,,
2615,S-SEA-05-Ring-18,Sea Rings,PEN,area,Scotland,,,S-SEA-05,,50000.00,500000.00,True,,,
2616,S-SEA-05-Ring-19,Sea Rings,PEN,area,Scotland,,,S-SEA-05,,50000.00,500000.00,True,,,
2617,S-SEA-05-Ring-20,Sea Rings,PEN,area,Scotland,,,S-SEA-05,,50000.00,500000.00,True,,,
2618,S-SEA-06-Ring-01,Sea Rings,PEN,area,Scotland,,,S-SEA-06,,50000.00,500000.00,True,,,
2619,S-SEA-06-Ring-02,Sea Rings,PEN,area,Scotland,,,S-SEA-06,,50000.00,500000.00,True,,,
2620,S-SEA-06-Ring-03,Sea Rings,PEN,area,Scotland,,,S-SEA-06,,50000.00,500000.00,True,,,
2621,S-SEA-06-Ring-04,Sea Rings,PEN,area,Scotland,,,S-SEA-06,,50000.00,500000.00,True,,,
2622,S-SEA-06-Ring-05,Sea Rings,PEN,area,Scotland,,,S-SEA-06,,50000.00,500000.00,True,,,
2623,S-SEA-06-Ring-06,Sea Rings,PEN,area,Scotland,,,S-SEA-06,,50000.00,500000.00,True,,,
2624,S-SEA-06-Ring-07,Sea Rings,PEN,area,Scotland,,,S-SEA-06,,50000.00,500000.00,True,,,
2625,S-SEA-06-Ring-08,Sea Rings,PEN,area,Scotland,,,S-SEA-06,,50000.00,500000.00,True,,,
2626,S-SEA-06-Ring-09,Sea Rings,PEN,area,Scotland,,,S-SEA-06,,50000.00,500000.00,True,,,
2627,S-SEA-06-Ring-10,Sea Rings,PEN,area,Scotland,,,S-SEA-06,,50000.00,500000.00,True,,,
2628,S-SEA-06-Ring-11,Sea Rings,PEN,area,Scotland,,,S-SEA-06,,50000.00,500000.00,True,,,
2629,S-SEA-06-Ring-12,Sea Rings,PEN,area,Scotland,,,S-SEA-06,,50000.00,500000.00,True,,,
2630,S-SEA-06-Ring-13,Sea Rings,PEN,area,Scotland,,,S-SEA-06,,50000.00,500000.00,True,,,
2631,S-SEA-06-Ring-14,Sea Rings,PEN,area,Scotland,,,S-SEA-06,,50000.00,500000.00,True,,,
2632,S-SEA-06-Ring-15,Sea Rings,PEN,area,Scotland,,,S-SEA-06,,50000.00,500000.00,True,,,
2633,S-SEA-06-Ring-16,Sea Rings,PEN,area,Scotland,,,S-SEA-06,,50000.00,500000.00,True,,,
2634,S-SEA-06-Ring-17,Sea Rings,PEN,area,Scotland,,,S-SEA-06,,50000.00,500000.00,True,,,
2635,S-SEA-06-Ring-18,Sea Rings,PEN,area,Scotland,,,S-SEA-06,,50000.00,500000.00,True,,,
2636,S-SEA-06-Ring-19,Sea Rings,PEN,area,Scotland,,,S-SEA-06,,50000.00,500000.00,True,,,
2637,S-SEA-06-Ring-20,Sea Rings,PEN,area,Scotland,,,S-SEA-06,,50000.00,500000.00,True,,,
2638,S-SEA-07-Ring-01,Sea Rings,PEN,area,Scotland,,,S-SEA-07,,50000.00,500000.00,True,,,
2639,S-SEA-07-Ring-02,Sea Rings,PEN,area,Scotland,,,S-SEA-07,,50000.00,500000.00,True,,,
2640,S-SEA-07-Ring-03,Sea Rings,PEN,area,Scotland,,,S-SEA-07,,50000.00,500000.00,True,,,
2641,S-SEA-07-Ring-04,Sea Rings,PEN,area,Scotland,,,S-SEA-07,,50000.00,500000.00,True,,,
2642,S-SEA-07-Ring-05,Sea Rings,PEN,area,Scotland,,,S-SEA-07,,50000.00,500000.00,True,,,
2643,S-SEA-07-Ring-06,Sea Rings,PEN,area,Scotland,,,S-SEA-07,,50000.00,500000.00,True,,,
2644,S-SEA-07-Ring-07,Sea Rings,PEN,area,Scotland,,,S-SEA-07,,50000.00,500000.00,True,,,
2645,S-SEA-07-Ring-08,Sea Rings,PEN,area,Scotland,,,S-SEA-07,,50000.00,500000.00,True,,,
2646,S-SEA-07-Ring-09,Sea Rings,PEN,area,Scotland,,,S-SEA-07,,50000.00,500000.00,True,,,
2647,S-SEA-07-Ring-10,Sea Rings,PEN,area,Scotland,,,S-SEA-07,,50000.00,500000.00,True,,,
2648,S-SEA-07-Ring-11,Sea Rings,PEN,area,Scotland,,,S-SEA-07,,50000.00,500000.00,True,,,
2649,S-SEA-07-Ring-12,Sea Rings,PEN,area,Scotland,,,S-SEA-07,,50000.00,500000.00,True,,,
2650,S-SEA-07-Ring-13,Sea Rings,PEN,area,Scotland,,,S-SEA-07,,50000.00,500000.00,True,,,
2651,S-SEA-07-Ring-14,Sea Rings,PEN,area,Scotland,,,S-SEA-07,,50000.00,500000.00,True,,,
2652,S-SEA-07-Ring-15,Sea Rings,PEN,area,Scotland,,,S-SEA-07,,50000.00,500000.00,True,,,
2653,S-SEA-07-Ring-16,Sea Rings,PEN,area,Scotland,,,S-SEA-07,,50000.00,500000.00,True,,,
2654,S-SEA-07-Ring-17,Sea Rings,PEN,area,Scotland,,,S-SEA-07,,50000.00,500000.00,True,,,
2655,S-SEA-07-Ring-18,Sea Rings,PEN,area,Scotland,,,S-SEA-07,,50000.00,500000.00,True,,,
2656,S-SEA-07-Ring-19,Sea Rings,PEN,area,Scotland,,,S-SEA-07,,50000.00,500000.00,True,,,
2657,S-SEA-07-Ring-20,Sea Rings,PEN,area,Scotland,,,S-SEA-07,,50000.00,500000.00,True,,,
2658,S-SEA-08-Ring-01,Sea Rings,PEN,area,Scotland,,,S-SEA-08,,50000.00,500000.00,True,,,
2659,S-SEA-08-Ring-02,Sea Rings,PEN,area,Scotland,,,S-SEA-08,,50000.00,500000.00,True,,,
2660,S-SEA-08-Ring-03,Sea Rings,PEN,area,Scotland,,,S-SEA-08,,50000.00,500000.00,True,,,
2661,S-SEA-08-Ring-04,Sea Rings,PEN,area,Scotland,,,S-SEA-08,,50000.00,500000.00,True,,,
2662,S-SEA-08-Ring-05,Sea Rings,PEN,area,Scotland,,,S-SEA-08,,50000.00,500000.00,True,,,
2663,S-SEA-08-Ring-06,Sea Rings,PEN,area,Scotland,,,S-SEA-08,,50000.00,500000.00,True,,,
2664,S-SEA-08-Ring-07,Sea Rings,PEN,area,Scotland,,,S-SEA-08,,50000.00,500000.00,True,,,
2665,S-SEA-08-Ring-08,Sea Rings,PEN,area,Scotland,,,S-SEA-08,,50000.00,500000.00,True,,,
2666,S-SEA-08-Ring-09,Sea Rings,PEN,area,Scotland,,,S-SEA-08,,50000.00,500000.00,True,,,
2667,S-SEA-08-Ring-10,Sea Rings,PEN,area,Scotland,,,S-SEA-08,,50000.00,500000.00,True,,,
2668,S-SEA-08-Ring-11,Sea Rings,PEN,area,Scotland,,,S-SEA-08,,50000.00,500000.00,True,,,
2669,S-SEA-08-Ring-12,Sea Rings,PEN,area,Scotland,,,S-SEA-08,,50000.00,500000.00,True,,,
2670,S-SEA-08-Ring-13,Sea Rings,PEN,area,Scotland,,,S-SEA-08,,50000.00,500000.00,True,,,
2671,S-SEA-08-Ring-14,Sea Rings,PEN,area,Scotland,,,S-SEA-08,,50000.00,500000.00,True,,,
2672,S-SEA-08-Ring-15,Sea Rings,PEN,area,Scotland,,,S-SEA-08,,50000.00,500000.00,True,,,
2673,S-SEA-08-Ring-16,Sea Rings,PEN,area,Scotland,,,S-SEA-08,,50000.00,500000.00,True,,,
2674,S-SEA-08-Ring-17,Sea Rings,PEN,area,Scotland,,,S-SEA-08,,50000.00,500000.00,True,,,
2675,S-SEA-08-Ring-18,Sea Rings,PEN,area,Scotland,,,S-SEA-08,,50000.00,500000.00,True,,,
2676,S-SEA-08-Ring-19,Sea Rings,PEN,area,Scotland,,,S-SEA-08,,50000.00,500000.00,True,,,
2677,S-SEA-08-Ring-20,Sea Rings,PEN,area,Scotland,,,S-SEA-08,,50000.00,500000.00,True,,,
2678,S-SEA-09-Ring-01,Sea Rings,PEN,area,Scotland,,,S-SEA-09,,50000.00,500000.00,True,,,
2679,S-SEA-09-Ring-02,Sea Rings,PEN,area,Scotland,,,S-SEA-09,,50000.00,500000.00,True,,,
2680,S-SEA-09-Ring-03,Sea Rings,PEN,area,Scotland,,,S-SEA-09,,50000.00,500000.00,True,,,
2681,S-SEA-09-Ring-04,Sea Rings,PEN,area,Scotland,,,S-SEA-09,,50000.00,500000.00,True,,,
2682,S-SEA-09-Ring-05,Sea Rings,PEN,area,Scotland,,,S-SEA-09,,50000.00,500000.00,True,,,
2683,S-SEA-09-Ring-06,Sea Rings,PEN,area,Scotland,,,S-SEA-09,,50000.00,500000.00,True,,,
2684,S-SEA-09-Ring-07,Sea Rings,PEN,area,Scotland,,,S-SEA-09,,50000.00,500000.00,True,,,
2685,S-SEA-09-Ring-08,Sea Rings,PEN,area,Scotland,,,S-SEA-09,,50000.00,500000.00,True,,,
2686,S-SEA-09-Ring-09,Sea Rings,PEN,area,Scotland,,,S-SEA-09,,50000.00,500000.00,True,,,
2687,S-SEA-09-Ring-10,Sea Rings,PEN,area,Scotland,,,S-SEA-09,,50000.00,500000.00,True,,,
2688,S-SEA-09-Ring-11,Sea Rings,PEN,area,Scotland,,,S-SEA-09,,50000.00,500000.00,True,,,
2689,S-SEA-09-Ring-12,Sea Rings,PEN,area,Scotland,,,S-SEA-09,,50000.00,500000.00,True,,,
2690,S-SEA-09-Ring-13,Sea Rings,PEN,area,Scotland,,,S-SEA-09,,50000.00,500000.00,True,,,
2691,S-SEA-09-Ring-14,Sea Rings,PEN,area,Scotland,,,S-SEA-09,,50000.00,500000.00,True,,,
2692,S-SEA-09-Ring-15,Sea Rings,PEN,area,Scotland,,,S-SEA-09,,50000.00,500000.00,True,,,
2693,S-SEA-09-Ring-16,Sea Rings,PEN,area,Scotland,,,S-SEA-09,,50000.00,500000.00,True,,,
2694,S-SEA-09-Ring-17,Sea Rings,PEN,area,Scotland,,,S-SEA-09,,50000.00,500000.00,True,,,
2695,S-SEA-09-Ring-18,Sea Rings,PEN,area,Scotland,,,S-SEA-09,,50000.00,500000.00,True,,,
2696,S-SEA-09-Ring-19,Sea Rings,PEN,area,Scotland,,,S-SEA-09,,50000.00,500000.00,True,,,
2697,S-SEA-09-Ring-20,Sea Rings,PEN,area,Scotland,,,S-SEA-09,,50000.00,500000.00,True,,,
2698,S-SEA-10-Ring-01,Sea Rings,PEN,area,Scotland,,,S-SEA-10,,50000.00,500000.00,True,,,
2699,S-SEA-10-Ring-02,Sea Rings,PEN,area,Scotland,,,S-SEA-10,,50000.00,500000.00,True,,,
2700,S-SEA-10-Ring-03,Sea Rings,PEN,area,Scotland,,,S-SEA-10,,50000.00,500000.00,True,,,
2701,S-SEA-10-Ring-04,Sea Rings,PEN,area,Scotland,,,S-SEA-10,,50000.00,500000.00,True,,,
2702,S-SEA-10-Ring-05,Sea Rings,PEN,area,Scotland,,,S-SEA-10,,50000.00,500000.00,True,,,
2703,S-SEA-10-Ring-06,Sea Rings,PEN,area,Scotland,,,S-SEA-10,,50000.00,500000.00,True,,,
2704,S-SEA-10-Ring-07,Sea Rings,PEN,area,Scotland,,,S-SEA-10,,50000.00,500000.00,True,,,
2705,S-SEA-10-Ring-08,Sea Rings,PEN,area,Scotland,,,S-SEA-10,,50000.00,500000.00,True,,,
2706,S-SEA-10-Ring-09,Sea Rings,PEN,area,Scotland,,,S-SEA-10,,50000.00,500000.00,True,,,
2707,S-SEA-10-Ring-10,Sea Rings,PEN,area,Scotland,,,S-SEA-10,,50000.00,500000.00,True,,,
2708,S-SEA-10-Ring-11,Sea Rings,PEN,area,Scotland,,,S-SEA-10,,50000.00,500000.00,True,,,
2709,S-SEA-10-Ring-12,Sea Rings,PEN,area,Scotland,,,S-SEA-10,,50000.00,500000.00,True,,,
2710,S-SEA-10-Ring-13,Sea Rings,PEN,area,Scotland,,,S-SEA-10,,50000.00,500000.00,True,,,
2711,S-SEA-10-Ring-14,Sea Rings,PEN,area,Scotland,,,S-SEA-10,,50000.00,500000.00,True,,,
2712,S-SEA-10-Ring-15,Sea Rings,PEN,area,Scotland,,,S-SEA-10,,50000.00,500000.00,True,,,
2713,S-SEA-10-Ring-16,Sea Rings,PEN,area,Scotland,,,S-SEA-10,,50000.00,500000.00,True,,,
2714,S-SEA-10-Ring-17,Sea Rings,PEN,area,Scotland,,,S-SEA-10,,50000.00,500000.00,True,,,
2715,S-SEA-10-Ring-18,Sea Rings,PEN,area,Scotland,,,S-SEA-10,,50000.00,500000.00,True,,,
2716,S-SEA-10-Ring-19,Sea Rings,PEN,area,Scotland,,,S-SEA-10,,50000.00,500000.00,True,,,
2717,S-SEA-10-Ring-20,Sea Rings,PEN,area,Scotland,,,S-SEA-10,,50000.00,500000.00,True,,,
2718,S-SEA-11-Ring-01,Sea Rings,PEN,area,Scotland,,,S-SEA-11,,50000.00,500000.00,True,,,
2719,S-SEA-11-Ring-02,Sea Rings,PEN,area,Scotland,,,S-SEA-11,,50000.00,500000.00,True,,,
2720,S-SEA-11-Ring-03,Sea Rings,PEN,area,Scotland,,,S-SEA-11,,50000.00,500000.00,True,,,
2721,S-SEA-11-Ring-04,Sea Rings,PEN,area,Scotland,,,S-SEA-11,,50000.00,500000.00,True,,,
2722,S-SEA-11-Ring-05,Sea Rings,PEN,area,Scotland,,,S-SEA-11,,50000.00,500000.00,True,,,
2723,S-SEA-11-Ring-06,Sea Rings,PEN,area,Scotland,,,S-SEA-11,,50000.00,500000.00,True,,,
2724,S-SEA-11-Ring-07,Sea Rings,PEN,area,Scotland,,,S-SEA-11,,50000.00,500000.00,True,,,
2725,S-SEA-11-Ring-08,Sea Rings,PEN,area,Scotland,,,S-SEA-11,,50000.00,500000.00,True,,,
2726,S-SEA-11-Ring-09,Sea Rings,PEN,area,Scotland,,,S-SEA-11,,50000.00,500000.00,True,,,
2727,S-SEA-11-Ring-10,Sea Rings,PEN,area,Scotland,,,S-SEA-11,,50000.00,500000.00,True,,,
2728,S-SEA-11-Ring-11,Sea Rings,PEN,area,Scotland,,,S-SEA-11,,50000.00,500000.00,True,,,
2729,S-SEA-11-Ring-12,Sea Rings,PEN,area,Scotland,,,S-SEA-11,,50000.00,500000.00,True,,,
2730,S-SEA-11-Ring-13,Sea Rings,PEN,area,Scotland,,,S-SEA-11,,50000.00,500000.00,True,,,
2731,S-SEA-11-Ring-14,Sea Rings,PEN,area,Scotland,,,S-SEA-11,,50000.00,500000.00,True,,,
2732,S-SEA-11-Ring-15,Sea Rings,PEN,area,Scotland,,,S-SEA-11,,50000.00,500000.00,True,,,
2733,S-SEA-11-Ring-16,Sea Rings,PEN,area,Scotland,,,S-SEA-11,,50000.00,500000.00,True,,,
2734,S-SEA-11-Ring-17,Sea Rings,PEN,area,Scotland,,,S-SEA-11,,50000.00,500000.00,True,,,
2735,S-SEA-11-Ring-18,Sea Rings,PEN,area,Scotland,,,S-SEA-11,,50000.00,500000.00,True,,,
2736,S-SEA-11-Ring-19,Sea Rings,PEN,area,Scotland,,,S-SEA-11,,50000.00,500000.00,True,,,
2737,S-SEA-11-Ring-20,Sea Rings,PEN,area,Scotland,,,S-SEA-11,,50000.00,500000.00,True,,,
2738,S-SEA-12-Ring-01,Sea Rings,PEN,area,Scotland,,,S-SEA-12,,50000.00,500000.00,True,,,
2739,S-SEA-12-Ring-02,Sea Rings,PEN,area,Scotland,,,S-SEA-12,,50000.00,500000.00,True,,,
2740,S-SEA-12-Ring-03,Sea Rings,PEN,area,Scotland,,,S-SEA-12,,50000.00,500000.00,True,,,
2741,S-SEA-12-Ring-04,Sea Rings,PEN,area,Scotland,,,S-SEA-12,,50000.00,500000.00,True,,,
2742,S-SEA-12-Ring-05,Sea Rings,PEN,area,Scotland,,,S-SEA-12,,50000.00,500000.00,True,,,
2743,S-SEA-12-Ring-06,Sea Rings,PEN,area,Scotland,,,S-SEA-12,,50000.00,500000.00,True,,,
2744,S-SEA-12-Ring-07,Sea Rings,PEN,area,Scotland,,,S-SEA-12,,50000.00,500000.00,True,,,
2745,S-SEA-12-Ring-08,Sea Rings,PEN,area,Scotland,,,S-SEA-12,,50000.00,500000.00,True,,,
2746,S-SEA-12-Ring-09,Sea Rings,PEN,area,Scotland,,,S-SEA-12,,50000.00,500000.00,True,,,
2747,S-SEA-12-Ring-10,Sea Rings,PEN,area,Scotland,,,S-SEA-12,,50000.00,500000.00,True,,,
2748,S-SEA-12-Ring-11,Sea Rings,PEN,area,Scotland,,,S-SEA-12,,50000.00,500000.00,True,,,
2749,S-SEA-12-Ring-12,Sea Rings,PEN,area,Scotland,,,S-SEA-12,,50000.00,500000.00,True,,,
2750,S-SEA-12-Ring-13,Sea Rings,PEN,area,Scotland,,,S-SEA-12,,50000.00,500000.00,True,,,
2751,S-SEA-12-Ring-14,Sea Rings,PEN,area,Scotland,,,S-SEA-12,,50000.00,500000.00,True,,,
2752,S-SEA-12-Ring-15,Sea Rings,PEN,area,Scotland,,,S-SEA-12,,50000.00,500000.00,True,,,
2753,S-SEA-12-Ring-16,Sea Rings,PEN,area,Scotland,,,S-SEA-12,,50000.00,500000.00,True,,,
2754,S-SEA-12-Ring-17,Sea Rings,PEN,area,Scotland,,,S-SEA-12,,50000.00,500000.00,True,,,
2755,S-SEA-12-Ring-18,Sea Rings,PEN,area,Scotland,,,S-SEA-12,,50000.00,500000.00,True,,,
2756,S-SEA-12-Ring-19,Sea Rings,PEN,area,Scotland,,,S-SEA-12,,50000.00,500000.00,True,,,
2757,S-SEA-12-Ring-20,Sea Rings,PEN,area,Scotland,,,S-SEA-12,,50000.00,500000.00,True,,,
2758,S-SEA-13-Ring-01,Sea Rings,PEN,area,Scotland,,,S-SEA-13,,50000.00,500000.00,True,,,
2759,S-SEA-13-Ring-02,Sea Rings,PEN,area,Scotland,,,S-SEA-13,,50000.00,500000.00,True,,,
2760,S-SEA-13-Ring-03,Sea Rings,PEN,area,Scotland,,,S-SEA-13,,50000.00,500000.00,True,,,
2761,S-SEA-13-Ring-04,Sea Rings,PEN,area,Scotland,,,S-SEA-13,,50000.00,500000.00,True,,,
2762,S-SEA-13-Ring-05,Sea Rings,PEN,area,Scotland,,,S-SEA-13,,50000.00,500000.00,True,,,
2763,S-SEA-13-Ring-06,Sea Rings,PEN,area,Scotland,,,S-SEA-13,,50000.00,500000.00,True,,,
2764,S-SEA-13-Ring-07,Sea Rings,PEN,area,Scotland,,,S-SEA-13,,50000.00,500000.00,True,,,
2765,S-SEA-13-Ring-08,Sea Rings,PEN,area,Scotland,,,S-SEA-13,,50000.00,500000.00,True,,,
2766,S-SEA-13-Ring-09,Sea Rings,PEN,area,Scotland,,,S-SEA-13,,50000.00,500000.00,True,,,
2767,S-SEA-13-Ring-10,Sea Rings,PEN,area,Scotland,,,S-SEA-13,,50000.00,500000.00,True,,,
2768,S-SEA-13-Ring-11,Sea Rings,PEN,area,Scotland,,,S-SEA-13,,50000.00,500000.00,True,,,
2769,S-SEA-13-Ring-12,Sea Rings,PEN,area,Scotland,,,S-SEA-13,,50000.00,500000.00,True,,,
2770,S-SEA-13-Ring-13,Sea Rings,PEN,area,Scotland,,,S-SEA-13,,50000.00,500000.00,True,,,
2771,S-SEA-13-Ring-14,Sea Rings,PEN,area,Scotland,,,S-SEA-13,,50000.00,500000.00,True,,,
2772,S-SEA-13-Ring-15,Sea Rings,PEN,area,Scotland,,,S-SEA-13,,50000.00,500000.00,True,,,
2773,S-SEA-13-Ring-16,Sea Rings,PEN,area,Scotland,,,S-SEA-13,,50000.00,500000.00,True,,,
2774,S-SEA-13-Ring-17,Sea Rings,PEN,area,Scotland,,,S-SEA-13,,50000.00,500000.00,True,,,
2775,S-SEA-13-Ring-18,Sea Rings,PEN,area,Scotland,,,S-SEA-13,,50000.00,500000.00,True,,,
2776,S-SEA-13-Ring-19,Sea Rings,PEN,area,Scotland,,,S-SEA-13,,50000.00,500000.00,True,,,
2777,S-SEA-13-Ring-20,Sea Rings,PEN,area,Scotland,,,S-SEA-13,,50000.00,500000.00,True,,,
2778,S-SEA-14-Ring-01,Sea Rings,PEN,area,Scotland,,,S-SEA-14,,50000.00,500000.00,True,,,
2779,S-SEA-14-Ring-02,Sea Rings,PEN,area,Scotland,,,S-SEA-14,,50000.00,500000.00,True,,,
2780,S-SEA-14-Ring-03,Sea Rings,PEN,area,Scotland,,,S-SEA-14,,50000.00,500000.00,True,,,
2781,S-SEA-14-Ring-04,Sea Rings,PEN,area,Scotland,,,S-SEA-14,,50000.00,500000.00,True,,,
2782,S-SEA-14-Ring-05,Sea Rings,PEN,area,Scotland,,,S-SEA-14,,50000.00,500000.00,True,,,
2783,S-SEA-14-Ring-06,Sea Rings,PEN,area,Scotland,,,S-SEA-14,,50000.00,500000.00,True,,,
2784,S-SEA-14-Ring-07,Sea Rings,PEN,area,Scotland,,,S-SEA-14,,50000.00,500000.00,True,,,
2785,S-SEA-14-Ring-08,Sea Rings,PEN,area,Scotland,,,S-SEA-14,,50000.00,500000.00,True,,,
2786,S-SEA-14-Ring-09,Sea Rings,PEN,area,Scotland,,,S-SEA-14,,50000.00,500000.00,True,,,
2787,S-SEA-14-Ring-10,Sea Rings,PEN,area,Scotland,,,S-SEA-14,,50000.00,500000.00,True,,,
2788,S-SEA-14-Ring-11,Sea Rings,PEN,area,Scotland,,,S-SEA-14,,50000.00,500000.00,True,,,
2789,S-SEA-14-Ring-12,Sea Rings,PEN,area,Scotland,,,S-SEA-14,,50000.00,500000.00,True,,,
2790,S-SEA-14-Ring-13,Sea Rings,PEN,area,Scotland,,,S-SEA-14,,50000.00,500000.00,True,,,
2791,S-SEA-14-Ring-14,Sea Rings,PEN,area,Scotland,,,S-SEA-14,,50000.00,500000.00,True,,,
2792,S-SEA-14-Ring-15,Sea Rings,PEN,area,Scotland,,,S-SEA-14,,50000.00,500000.00,True,,,
2793,S-SEA-14-Ring-16,Sea Rings,PEN,area,Scotland,,,S-SEA-14,,50000.00,500000.00,True,,,
2794,S-SEA-14-Ring-17,Sea Rings,PEN,area,Scotland,,,S-SEA-14,,50000.00,500000.00,True,,,
2795,S-SEA-14-Ring-18,Sea Rings,PEN,area,Scotland,,,S-SEA-14,,50000.00,500000.00,True,,,
2796,S-SEA-14-Ring-19,Sea Rings,PEN,area,Scotland,,,S-SEA-14,,50000.00,500000.00,True,,,
2797,S-SEA-14-Ring-20,Sea Rings,PEN,area,Scotland,,,S-SEA-14,,50000.00,500000.00,True,,,
2798,S-SEA-15-Ring-01,Sea Rings,PEN,area,Scotland,,,S-SEA-15,,50000.00,500000.00,True,,,
2799,S-SEA-15-Ring-02,Sea Rings,PEN,area,Scotland,,,S-SEA-15,,50000.00,500000.00,True,,,
